# Format version 3
# nfields = 1
# NDim = 2
# PW grid = 21 21 
# k-space data = 1 , complex data = 1
#
    0.598399     0.690971 2 3    0.005294597367218 -0.00080709949208315 
    0.598399     1.036457 2 4    0.003577504281368    0.004292537195711 
    0.598399     1.381942 2 5    0.004071640234514   0.0022064410738947 
    0.598399     1.727428 2 6   0.0016018428951075   0.0024656245512731 
    0.598399     2.072914 2 7   0.0035128872325599    0.006926013360831 
    0.598399     2.418399 2 8   0.0030782475399573   0.0043771701462169 
    0.598399     2.763885 2 9   0.0076836261188654   0.0068697314605939 
    0.598399     3.109370 2 10   0.0085779924791873   0.0024603195042994 
    0.598399    -3.800342 2 -10    0.012952444458457  -0.0023197649667036 
    0.598399    -3.454856 2 -9    0.014368112917131  0.00078568415087929 
    0.598399    -3.109370 2 -8    0.009981503632322   0.0048041619920729 
    0.598399    -2.763885 2 -7   0.0067791495446712 -3.1450066463911e-05 
    0.598399    -2.418399 2 -6   0.0056934419726741    0.004119605985951 
    0.598399    -2.072914 2 -5   0.0061489870289812   0.0019583453284337 
    0.598399    -1.727428 2 -4     0.01134641879993   0.0016557222088424 
    0.598399    -1.381942 2 -3   0.0035435613393829    0.004855211857514 
    0.598399    -1.036457 2 -2   0.0093494999521426   0.0031860731825201 
    0.598399    -0.690971 2 -1 -0.00029854883943393  -0.0011162823790125 

    0.897598    -0.518228 3 0   0.0065925786092908   0.0022514729097708 
    0.897598    -0.172743 3 1   0.0041171404314759   0.0031368173032091 
    0.897598     0.172743 3 2   0.0031463607310326   0.0060789324795532 
    0.897598     0.518228 3 3    0.005865927485687   0.0036752476988697 
    0.897598     0.863714 3 4   0.0053366494408632   0.0019567908403301 
    0.897598     1.209200 3 5   0.0080518272619266   0.0010914377811799 
    0.897598     1.554685 3 6   0.0055459051300862   0.0029122384378976 
    0.897598     1.900171 3 7    0.008569847668853   0.0011234116195144 
    0.897598     2.245656 3 8   0.0062001659522129   0.0040320177282373 
    0.897598     2.591142 3 9    0.010042976621039   0.0013017339964093 
    0.897598     2.936628 3 10   0.0086561128876997   0.0054926463226749 
    0.897598    -3.973084 3 -10   0.0078296748985723   0.0028139516218666 
    0.897598    -3.627599 3 -9    0.010976052694788 -0.00025966345373323 
    0.897598    -3.282113 3 -8   0.0088809717684517    0.004169840084171 
    0.897598    -2.936628 3 -7    0.011310960130259   0.0021690374862916 
    0.897598    -2.591142 3 -6    0.011385563309904   0.0013247527966247 
    0.897598    -2.245656 3 -5   0.0059576243419795   0.0033039531612051 
    0.897598    -1.900171 3 -4   0.0052521267081267   0.0013615428255599 
    0.897598    -1.554685 3 -3   0.0027436262934239   0.0023974087662006 
    0.897598    -1.209200 3 -2   0.0048979560154089  -0.0050590632863444 
    0.897598    -0.863714 3 -1   0.0037864914804116     0.00927796107533 

    1.196797    -0.690971 4 0   0.0086848629815365   0.0026393149773209 
    1.196797    -0.345486 4 1   0.0049265967538025 -0.00068832329983916 
    1.196797    -0.000000 4 2   0.0062771104054158  0.00050610210536515 
    1.196797     0.345486 4 3   0.0082591139978128   0.0006889681985974 
    1.196797     0.690971 4 4    0.010038847479238  3.1469441433827e-05 
    1.196797     1.036457 4 5   0.0029506861437149   0.0026479831349337 
    1.196797     1.381942 4 6   0.0040733338915634   0.0012576480326668 
    1.196797     1.727428 4 7   0.0031295437738331   0.0019281557257663 
    1.196797     2.072914 4 8   0.0063987591703545  0.00015559434951187 
    1.196797     2.418399 4 9    0.012318487200895  0.00030949894506266 
    1.196797     2.763885 4 10    0.013392702522889   0.0024986840581467 
    1.196797    -4.145827 4 -10   0.0061398540967129   0.0067945612082858 
    1.196797    -3.800342 4 -9    0.011743536142468   0.0020286975872446 
    1.196797    -3.454856 4 -8    0.013120700991562 -0.00067041642942429 
    1.196797    -3.109370 4 -7   0.0030391713670821   0.0029948470146916 
    1.196797    -2.763885 4 -6   0.0099171162882551   0.0038637245361557 
    1.196797    -2.418399 4 -5   0.0085749223644027   0.0020647532398871 
    1.196797    -2.072914 4 -4   0.0067435095646828   0.0073903044373059 
    1.196797    -1.727428 4 -3   0.0041402977378476  0.00083009814034658 
    1.196797    -1.381942 4 -2   0.0053885744966476   0.0031177384445422 
    1.196797    -1.036457 4 -1   0.0065846842459586  0.00082309526009256 

    1.495997    -0.863714 5 0   0.0066278963176734   0.0022469730551171 
    1.495997    -0.518228 5 1   0.0036624320908367    0.004714473613696 
    1.495997    -0.172743 5 2    0.010693571855578   0.0020410775976812 
    1.495997     0.172743 5 3   0.0061199167596522   0.0016511222742232 
    1.495997     0.518228 5 4   0.0022920693160145   -0.001835234287188 
    1.495997     0.863714 5 5   0.0032108499991674   0.0053609944881973 
    1.495997     1.209200 5 6   0.0074984827456287   0.0033943935723157 
    1.495997     1.554685 5 7   0.0069899604068207   0.0013061165528254 
    1.495997     1.900171 5 8   0.0092856582172245   0.0056757172919104 
    1.495997     2.245656 5 9   0.0061997019010508   0.0050534933136055 
    1.495997     2.591142 5 10    0.012685471294962   0.0042843298902633 
    1.495997    -4.318570 5 -10    0.010640022873159   0.0028935453781073 
    1.495997    -3.973084 5 -9     0.01389327801215   0.0029602062539475 
    1.495997    -3.627599 5 -8    0.020801909751528   0.0028574339595304 
    1.495997    -3.282113 5 -7   0.0042147190749299   0.0026143097798063 
    1.495997    -2.936628 5 -6    0.012347179726621   0.0062415004270017 
    1.495997    -2.591142 5 -5   0.0079779134560161  -0.0048020906906615 
    1.495997    -2.245656 5 -4   0.0075147871769901  -0.0010363215835278 
    1.495997    -1.900171 5 -3    0.008989949192528   0.0043593880727396 
    1.495997    -1.554685 5 -2   0.0052405728849798   0.0047918245005856 
    1.495997    -1.209200 5 -1   0.0015557826705945   0.0020368836497702 

    1.795196    -1.036457 6 0   0.0056136507623598   0.0018163640145474 
    1.795196    -0.690971 6 1   0.0082965395479737   0.0056539933943877 
    1.795196    -0.345486 6 2    0.008149661327592   0.0079418510203179 
    1.795196    -0.000000 6 3   0.0029071667171206   0.0018730410389756 
    1.795196     0.345486 6 4   0.0055791955900514  -0.0019983801249202 
    1.795196     0.690971 6 5   0.0086949867298323   0.0049497931793296 
    1.795196     1.036457 6 6   0.0054307876776942 -0.00050115354721224 
    1.795196     1.381942 6 7   0.0034030333918484   0.0030859256724507 
    1.795196     1.727428 6 8   0.0048887387033818   0.0021806000317583 
    1.795196     2.072914 6 9   0.0045740805288366   0.0011475136917771 
    1.795196     2.418399 6 10   0.0080461075775555  -0.0014614904491502 
    1.795196    -4.491313 6 -10    0.011325805783892   0.0012063578033594 
    1.795196    -4.145827 6 -9    0.007480138430172   0.0031458977918378 
    1.795196    -3.800342 6 -8    0.019627963400823    0.007837849784145 
    1.795196    -3.454856 6 -7    0.014509191473918  0.00016837363613993 
    1.795196    -3.109370 6 -6    0.012215006755078   0.0027946084563586 
    1.795196    -2.763885 6 -5    0.012590205336801  -0.0024747694072098 
    1.795196    -2.418399 6 -4   0.0052969534463187   0.0050686459752541 
    1.795196    -2.072914 6 -3   0.0083053884436852  -0.0029609317546285 
    1.795196    -1.727428 6 -2   0.0084370141203197  -0.0002527800898798 
    1.795196    -1.381942 6 -1   0.0035326803899646 -0.00035658780354649 

    2.094395    -1.209200 7 0   0.0078638289989319    0.003589350711105 
    2.094395    -0.863714 7 1   0.0049831018821335  -0.0006841801446608 
    2.094395    -0.518228 7 2   0.0021937199150329 -0.00012947143199432 
    2.094395    -0.172743 7 3   0.0051871983093271  4.1675102210624e-05 
    2.094395     0.172743 7 4   0.0057216839330518   0.0037211735639166 
    2.094395     0.518228 7 5   0.0070753209534395   0.0015885651652112 
    2.094395     0.863714 7 6   0.0090748150269243    0.004951438596034 
    2.094395     1.209200 7 7   0.0069495972902811   0.0027989471833266 
    2.094395     1.554685 7 8   0.0083651551348785   0.0061976314293482 
    2.094395     1.900171 7 9   0.0097315601724812     0.00449809339895 
    2.094395     2.245656 7 10   0.0066197880524866   0.0020066444289336 
    2.094395    -4.664056 7 -10    0.010977793877195   0.0046553052777843 
    2.094395    -4.318570 7 -9   0.0093784233288958   0.0017329909481538 
    2.094395    -3.973084 7 -8    0.019892291448641   0.0047421357492452 
    2.094395    -3.627599 7 -7    0.018557177272856  -0.0073804662623939 
    2.094395    -3.282113 7 -6    0.016147774022807  -0.0042929690951356 
    2.094395    -2.936628 7 -5   0.0076676601240626    0.003087255568564 
    2.094395    -2.591142 7 -4    0.011628275031257   0.0021830676133319 
    2.094395    -2.245656 7 -3   0.0088667387756764   0.0034999571096839 
    2.094395    -1.900171 7 -2   0.0073890772447836   0.0030671153543256 
    2.094395    -1.554685 7 -1   0.0080081419733961   0.0033275611417139 

    2.393594    -1.381942 8 0    0.013934506520069  -0.0025393076407116 
    2.393594    -1.036457 8 1   0.0049601664140406   0.0035222773637812 
    2.393594    -0.690971 8 2   0.0078508764745233   0.0016249248486277 
    2.393594    -0.345486 8 3   0.0030274463350434   0.0070133460224923 
    2.393594    -0.000000 8 4   0.0097444783692132   0.0038906237735756 
    2.393594     0.345486 8 5   0.0059265419730735   0.0072329863555181 
    2.393594     0.690971 8 6   0.0035956847226499   0.0057862637980781 
    2.393594     1.036457 8 7   0.0056779328548957   0.0039807043777079 
    2.393594     1.381942 8 8   0.0079620522873946  0.00049176755280036 
    2.393594     1.727428 8 9   0.0091658194128289  0.00097593888226629 
    2.393594     2.072914 8 10   0.0081452703367655   0.0066518947633987 
    2.393594    -4.836798 8 -10   0.0094750841023512  0.00071373466099077 
    2.393594    -4.491313 8 -9    0.016011584589435   0.0039511392687932 
    2.393594    -4.145827 8 -8    0.018557980792397   0.0059549544609182 
    2.393594    -3.800342 8 -7    0.014601854007665   0.0035811449874597 
    2.393594    -3.454856 8 -6   0.0087486069715974   0.0056125515743686 
    2.393594    -3.109370 8 -5    0.010538641386303     0.00281964295388 
    2.393594    -2.763885 8 -4    0.010357467652115   0.0038474592282368 
    2.393594    -2.418399 8 -3   0.0042079127012455   0.0075042701634101 
    2.393594    -2.072914 8 -2    0.010892562707705   0.0058724778191141 
    2.393594    -1.727428 8 -1   0.0023212025740227  0.00076359757296132 

    2.692794    -1.554685 9 0   0.0088345223474365    0.002026182604392 
    2.692794    -1.209200 9 1   0.0086168609976822   0.0047051644051143 
    2.692794    -0.863714 9 2   0.0089753390887072   0.0028995812952619 
    2.692794    -0.518228 9 3   0.0087756267645747   0.0033909520288887 
    2.692794    -0.172743 9 4   0.0071664444898541 -0.00078066077873413 
    2.692794     0.172743 9 5   0.0090976408477069  0.00031572105780807 
    2.692794     0.518228 9 6   0.0019511305836365 -0.00059293713575407 
    2.692794     0.863714 9 7   0.0021858751630373   0.0023930075176509 
    2.692794     1.209200 9 8   0.0026682406076885  0.00021658611330221 
    2.692794     1.554685 9 9   0.0071486796386058 -0.00022044783705925 
    2.692794     1.900171 9 10   0.0061437438309458   0.0058873245578752 
    2.692794    -5.009541 9 -10   0.0063125846431099  -0.0011417630030284 
    2.692794    -4.664056 9 -9    0.010937170101981   0.0049770531906412 
    2.692794    -4.318570 9 -8      0.0132790228213 -0.00059316877505572 
    2.692794    -3.973084 9 -7    0.013395410965733   0.0015456400040369 
    2.692794    -3.627599 9 -6    0.013838544510743 -0.00053972683961663 
    2.692794    -3.282113 9 -5    0.016091685807757  -0.0076361340110534 
    2.692794    -2.936628 9 -4   0.0057995751098629 -9.1199511191411e-05 
    2.692794    -2.591142 9 -3    0.013789951681466  -0.0065786914289738 
    2.692794    -2.245656 9 -2    0.013697758479094   0.0083552643413037 
    2.692794    -1.900171 9 -1   0.0076495956325067   0.0031184483491774 

    2.991993    -1.727428 10 0   0.0060647754598542 -0.00091192624912329 
    2.991993    -1.381942 10 1   0.0079634953080258  0.00094385223987883 
    2.991993    -1.036457 10 2   0.0051246449232168    0.004018098037848 
    2.991993    -0.690971 10 3   0.0047421265540579    0.002783601855615 
    2.991993    -0.345486 10 4   0.0096003214529037   0.0028289463259326 
    2.991993    -0.000000 10 5   0.0083436670619182    0.003667195685388 
    2.991993     0.345486 10 6   0.0088940335831456   0.0029431178728506 
    2.991993     0.690971 10 7   0.0078368768927154   0.0082290871501967 
    2.991993     1.036457 10 8   0.0080423245409042   0.0044963737378894 
    2.991993     1.381942 10 9   0.0065705373512299   0.0038823387408375 
    2.991993     1.727428 10 10     0.01089178804977  -0.0018738399372509 
    2.991993    -5.182284 10 -10    0.007799611782104    0.001319912031447 
    2.991993    -4.836798 10 -9   0.0067181066982201   0.0059941671117173 
    2.991993    -4.491313 10 -8    0.011175285209447  0.00086201148235282 
    2.991993    -4.145827 10 -7    0.009905109483186  -0.0011630934707242 
    2.991993    -3.800342 10 -6   0.0074564125865438   0.0056069397619125 
    2.991993    -3.454856 10 -5    0.012211137685728 -0.00091548540297106 
    2.991993    -3.109370 10 -4    0.013938299156181   0.0038906920094635 
    2.991993    -2.763885 10 -3    0.010890810573289   0.0043484001731805 
    2.991993    -2.418399 10 -2    0.010122026110983   0.0010108075313245 
    2.991993    -2.072914 10 -1    0.014369739467122 -0.00056601856530411 

   -2.991993     1.727428 -10 0   0.0060647754598542 -0.00091192624912329 
   -2.991993     2.072914 -10 1    0.014369739467122 -0.00056601856530411 
   -2.991993     2.418399 -10 2    0.010122026110983   0.0010108075313245 
   -2.991993     2.763885 -10 3    0.010890810573289   0.0043484001731805 
   -2.991993     3.109370 -10 4    0.013938299156181   0.0038906920094635 
   -2.991993     3.454856 -10 5    0.012211137685728 -0.00091548540297106 
   -2.991993     3.800342 -10 6   0.0074564125865438   0.0056069397619125 
   -2.991993     4.145827 -10 7    0.009905109483186  -0.0011630934707242 
   -2.991993     4.491313 -10 8    0.011175285209447  0.00086201148235282 
   -2.991993     4.836798 -10 9   0.0067181066982201   0.0059941671117173 
   -2.991993     5.182284 -10 10    0.007799611782104    0.001319912031447 
   -2.991993    -1.727428 -10 -10     0.01089178804977  -0.0018738399372509 
   -2.991993    -1.381942 -10 -9   0.0065705373512299   0.0038823387408375 
   -2.991993    -1.036457 -10 -8   0.0080423245409042   0.0044963737378894 
   -2.991993    -0.690971 -10 -7   0.0078368768927154   0.0082290871501967 
   -2.991993    -0.345486 -10 -6   0.0088940335831456   0.0029431178728506 
   -2.991993     0.000000 -10 -5   0.0083436670619182    0.003667195685388 
   -2.991993     0.345486 -10 -4   0.0096003214529037   0.0028289463259326 
   -2.991993     0.690971 -10 -3   0.0047421265540579    0.002783601855615 
   -2.991993     1.036457 -10 -2   0.0051246449232168    0.004018098037848 
   -2.991993     1.381942 -10 -1   0.0079634953080258  0.00094385223987883 

   -2.692794     1.554685 -9 0   0.0088345223474365    0.002026182604392 
   -2.692794     1.900171 -9 1   0.0076495956325067   0.0031184483491774 
   -2.692794     2.245656 -9 2    0.013697758479094   0.0083552643413037 
   -2.692794     2.591142 -9 3    0.013789951681466  -0.0065786914289738 
   -2.692794     2.936628 -9 4   0.0057995751098629 -9.1199511191409e-05 
   -2.692794     3.282113 -9 5    0.016091685807757  -0.0076361340110534 
   -2.692794     3.627599 -9 6    0.013838544510743 -0.00053972683961663 
   -2.692794     3.973084 -9 7    0.013395410965733   0.0015456400040369 
   -2.692794     4.318570 -9 8      0.0132790228213 -0.00059316877505572 
   -2.692794     4.664056 -9 9    0.010937170101981   0.0049770531906412 
   -2.692794     5.009541 -9 10   0.0063125846431099  -0.0011417630030284 
   -2.692794    -1.900171 -9 -10   0.0061437438309458   0.0058873245578752 
   -2.692794    -1.554685 -9 -9   0.0071486796386058 -0.00022044783705925 
   -2.692794    -1.209200 -9 -8   0.0026682406076885  0.00021658611330221 
   -2.692794    -0.863714 -9 -7   0.0021858751630373   0.0023930075176509 
   -2.692794    -0.518228 -9 -6   0.0019511305836365 -0.00059293713575407 
   -2.692794    -0.172743 -9 -5   0.0090976408477069  0.00031572105780807 
   -2.692794     0.172743 -9 -4   0.0071664444898541 -0.00078066077873413 
   -2.692794     0.518228 -9 -3   0.0087756267645747   0.0033909520288887 
   -2.692794     0.863714 -9 -2   0.0089753390887072   0.0028995812952619 
   -2.692794     1.209200 -9 -1   0.0086168609976822   0.0047051644051143 

   -2.393594     1.381942 -8 0    0.013934506520069  -0.0025393076407116 
   -2.393594     1.727428 -8 1   0.0023212025740227  0.00076359757296132 
   -2.393594     2.072914 -8 2    0.010892562707705   0.0058724778191141 
   -2.393594     2.418399 -8 3   0.0042079127012455   0.0075042701634101 
   -2.393594     2.763885 -8 4    0.010357467652115   0.0038474592282368 
   -2.393594     3.109370 -8 5    0.010538641386303     0.00281964295388 
   -2.393594     3.454856 -8 6   0.0087486069715974   0.0056125515743686 
   -2.393594     3.800342 -8 7    0.014601854007665   0.0035811449874597 
   -2.393594     4.145827 -8 8    0.018557980792397   0.0059549544609182 
   -2.393594     4.491313 -8 9    0.016011584589435   0.0039511392687932 
   -2.393594     4.836798 -8 10   0.0094750841023512  0.00071373466099077 
   -2.393594    -2.072914 -8 -10   0.0081452703367655   0.0066518947633987 
   -2.393594    -1.727428 -8 -9   0.0091658194128289  0.00097593888226629 
   -2.393594    -1.381942 -8 -8   0.0079620522873946  0.00049176755280036 
   -2.393594    -1.036457 -8 -7   0.0056779328548957   0.0039807043777078 
   -2.393594    -0.690971 -8 -6   0.0035956847226499   0.0057862637980781 
   -2.393594    -0.345486 -8 -5   0.0059265419730735   0.0072329863555181 
   -2.393594     0.000000 -8 -4   0.0097444783692132   0.0038906237735756 
   -2.393594     0.345486 -8 -3   0.0030274463350434   0.0070133460224923 
   -2.393594     0.690971 -8 -2   0.0078508764745233   0.0016249248486277 
   -2.393594     1.036457 -8 -1   0.0049601664140406   0.0035222773637812 

   -2.094395     1.209200 -7 0   0.0078638289989319    0.003589350711105 
   -2.094395     1.554685 -7 1   0.0080081419733961   0.0033275611417139 
   -2.094395     1.900171 -7 2   0.0073890772447836   0.0030671153543256 
   -2.094395     2.245656 -7 3   0.0088667387756764   0.0034999571096839 
   -2.094395     2.591142 -7 4    0.011628275031257   0.0021830676133319 
   -2.094395     2.936628 -7 5   0.0076676601240626    0.003087255568564 
   -2.094395     3.282113 -7 6    0.016147774022807  -0.0042929690951356 
   -2.094395     3.627599 -7 7    0.018557177272856  -0.0073804662623939 
   -2.094395     3.973084 -7 8    0.019892291448641   0.0047421357492452 
   -2.094395     4.318570 -7 9   0.0093784233288958   0.0017329909481538 
   -2.094395     4.664056 -7 10    0.010977793877195   0.0046553052777843 
   -2.094395    -2.245656 -7 -10   0.0066197880524866   0.0020066444289336 
   -2.094395    -1.900171 -7 -9   0.0097315601724812     0.00449809339895 
   -2.094395    -1.554685 -7 -8   0.0083651551348785   0.0061976314293482 
   -2.094395    -1.209200 -7 -7   0.0069495972902811   0.0027989471833266 
   -2.094395    -0.863714 -7 -6   0.0090748150269243    0.004951438596034 
   -2.094395    -0.518228 -7 -5   0.0070753209534395   0.0015885651652112 
   -2.094395    -0.172743 -7 -4   0.0057216839330518   0.0037211735639166 
   -2.094395     0.172743 -7 -3   0.0051871983093271  4.1675102210623e-05 
   -2.094395     0.518228 -7 -2   0.0021937199150329 -0.00012947143199432 
   -2.094395     0.863714 -7 -1   0.0049831018821335  -0.0006841801446608 

   -1.795196     1.036457 -6 0   0.0056136507623598   0.0018163640145474 
   -1.795196     1.381942 -6 1   0.0035326803899646 -0.00035658780354648 
   -1.795196     1.727428 -6 2   0.0084370141203197  -0.0002527800898798 
   -1.795196     2.072914 -6 3   0.0083053884436852  -0.0029609317546285 
   -1.795196     2.418399 -6 4   0.0052969534463187   0.0050686459752541 
   -1.795196     2.763885 -6 5    0.012590205336801  -0.0024747694072098 
   -1.795196     3.109370 -6 6    0.012215006755078   0.0027946084563586 
   -1.795196     3.454856 -6 7    0.014509191473918  0.00016837363613993 
   -1.795196     3.800342 -6 8    0.019627963400823    0.007837849784145 
   -1.795196     4.145827 -6 9    0.007480138430172   0.0031458977918378 
   -1.795196     4.491313 -6 10    0.011325805783892   0.0012063578033594 
   -1.795196    -2.418399 -6 -10   0.0080461075775555  -0.0014614904491502 
   -1.795196    -2.072914 -6 -9   0.0045740805288366   0.0011475136917771 
   -1.795196    -1.727428 -6 -8   0.0048887387033818   0.0021806000317583 
   -1.795196    -1.381942 -6 -7   0.0034030333918484   0.0030859256724507 
   -1.795196    -1.036457 -6 -6   0.0054307876776942 -0.00050115354721225 
   -1.795196    -0.690971 -6 -5   0.0086949867298323   0.0049497931793296 
   -1.795196    -0.345486 -6 -4   0.0055791955900514  -0.0019983801249202 
   -1.795196     0.000000 -6 -3   0.0029071667171206   0.0018730410389756 
   -1.795196     0.345486 -6 -2    0.008149661327592   0.0079418510203179 
   -1.795196     0.690971 -6 -1   0.0082965395479737   0.0056539933943877 

   -1.495997     0.863714 -5 0   0.0066278963176734   0.0022469730551171 
   -1.495997     1.209200 -5 1   0.0015557826705945   0.0020368836497702 
   -1.495997     1.554685 -5 2   0.0052405728849798   0.0047918245005856 
   -1.495997     1.900171 -5 3    0.008989949192528   0.0043593880727396 
   -1.495997     2.245656 -5 4   0.0075147871769901  -0.0010363215835278 
   -1.495997     2.591142 -5 5   0.0079779134560161  -0.0048020906906615 
   -1.495997     2.936628 -5 6    0.012347179726621   0.0062415004270017 
   -1.495997     3.282113 -5 7   0.0042147190749299   0.0026143097798063 
   -1.495997     3.627599 -5 8    0.020801909751528   0.0028574339595304 
   -1.495997     3.973084 -5 9     0.01389327801215   0.0029602062539475 
   -1.495997     4.318570 -5 10    0.010640022873159   0.0028935453781073 
   -1.495997    -2.591142 -5 -10    0.012685471294962   0.0042843298902633 
   -1.495997    -2.245656 -5 -9   0.0061997019010508   0.0050534933136055 
   -1.495997    -1.900171 -5 -8   0.0092856582172245   0.0056757172919104 
   -1.495997    -1.554685 -5 -7   0.0069899604068207   0.0013061165528254 
   -1.495997    -1.209200 -5 -6   0.0074984827456287   0.0033943935723157 
   -1.495997    -0.863714 -5 -5   0.0032108499991673   0.0053609944881973 
   -1.495997    -0.518228 -5 -4   0.0022920693160145   -0.001835234287188 
   -1.495997    -0.172743 -5 -3   0.0061199167596522   0.0016511222742232 
   -1.495997     0.172743 -5 -2    0.010693571855578   0.0020410775976812 
   -1.495997     0.518228 -5 -1   0.0036624320908367    0.004714473613696 

   -1.196797     0.690971 -4 0   0.0086848629815365   0.0026393149773209 
   -1.196797     1.036457 -4 1   0.0065846842459586  0.00082309526009256 
   -1.196797     1.381942 -4 2   0.0053885744966476   0.0031177384445422 
   -1.196797     1.727428 -4 3   0.0041402977378476  0.00083009814034658 
   -1.196797     2.072914 -4 4   0.0067435095646828   0.0073903044373059 
   -1.196797     2.418399 -4 5   0.0085749223644027   0.0020647532398871 
   -1.196797     2.763885 -4 6   0.0099171162882552   0.0038637245361556 
   -1.196797     3.109370 -4 7   0.0030391713670821   0.0029948470146916 
   -1.196797     3.454856 -4 8    0.013120700991562 -0.00067041642942429 
   -1.196797     3.800342 -4 9    0.011743536142468   0.0020286975872446 
   -1.196797     4.145827 -4 10   0.0061398540967129   0.0067945612082858 
   -1.196797    -2.763885 -4 -10    0.013392702522889   0.0024986840581467 
   -1.196797    -2.418399 -4 -9    0.012318487200895  0.00030949894506265 
   -1.196797    -2.072914 -4 -8   0.0063987591703545  0.00015559434951187 
   -1.196797    -1.727428 -4 -7   0.0031295437738331   0.0019281557257663 
   -1.196797    -1.381942 -4 -6   0.0040733338915634   0.0012576480326668 
   -1.196797    -1.036457 -4 -5   0.0029506861437149   0.0026479831349337 
   -1.196797    -0.690971 -4 -4    0.010038847479238  3.1469441433827e-05 
   -1.196797    -0.345486 -4 -3   0.0082591139978128   0.0006889681985974 
   -1.196797     0.000000 -4 -2   0.0062771104054158  0.00050610210536515 
   -1.196797     0.345486 -4 -1   0.0049265967538025 -0.00068832329983916 

   -0.897598     0.518228 -3 0   0.0065925786092908   0.0022514729097708 
   -0.897598     0.863714 -3 1   0.0037864914804116     0.00927796107533 
   -0.897598     1.209200 -3 2   0.0048979560154089  -0.0050590632863444 
   -0.897598     1.554685 -3 3   0.0027436262934239   0.0023974087662006 
   -0.897598     1.900171 -3 4   0.0052521267081267   0.0013615428255599 
   -0.897598     2.245656 -3 5   0.0059576243419795   0.0033039531612051 
   -0.897598     2.591142 -3 6    0.011385563309904   0.0013247527966247 
   -0.897598     2.936628 -3 7    0.011310960130259   0.0021690374862916 
   -0.897598     3.282113 -3 8   0.0088809717684517    0.004169840084171 
   -0.897598     3.627599 -3 9    0.010976052694788 -0.00025966345373324 
   -0.897598     3.973084 -3 10   0.0078296748985723   0.0028139516218666 
